Date,Open,High,Low,Close,Volume,Market Cap
Dec-30-2012,994.9861209078535,994.9861209078535,994.9861209078535,994.9861209078535,0,0
Dec-29-2012,990.5672336203279,990.5672336203279,990.5672336203279,990.5672336203279,0,0
Dec-28-2012,986.8848275473899,986.8848275473899,986.8848275473899,986.8848275473899,0,0
Dec-27-2012,988.4461677223157,988.4461677223157,988.4461677223157,988.4461677223157,0,0
Dec-26-2012,988.482991783045,988.482991783045,988.482991783045,988.482991783045,0,0
Dec-25-2012,991.8855349944398,991.8855349944398,991.8855349944398,991.8855349944398,0,0
Dec-24-2012,983.2024214744519,983.2024214744519,983.2024214744519,983.2024214744519,0,0
Dec-23-2012,985.4118651182148,985.4118651182148,985.4118651182148,985.4118651182148,0,0
Dec-22-2012,980.403792859019,980.403792859019,980.403792859019,980.403792859019,0,0
Dec-21-2012,984.7784912736694,984.7784912736694,984.7784912736694,984.7784912736694,0,0
Dec-20-2012,994.249639693266,994.249639693266,994.249639693266,994.249639693266,0,0
Dec-19-2012,996.0613834811514,996.0613834811514,996.0613834811514,996.0613834811514,0,0
Dec-18-2012,1001.5408037176833,1001.5408037176833,1001.5408037176833,1001.5408037176833,0,0
Dec-17-2012,979.4463672800551,979.4463672800551,979.4463672800551,979.4463672800551,0,0
Dec-16-2012,975.8449741407218,975.8449741407218,975.8449741407218,975.8449741407218,0,0
Dec-15-2012,979.5200154015139,979.5200154015139,979.5200154015139,979.5200154015139,0,0
Dec-14-2012,993.5205232908243,993.5205232908243,993.5205232908243,993.5205232908243,0,0
Dec-13-2012,1001.614451839142,1001.614451839142,1001.614451839142,1001.614451839142,0,0
Dec-12-2012,1008.986628797164,1008.986628797164,1008.986628797164,1008.986628797164,0,0
Dec-11-2012,1008.8982510514135,1008.8982510514135,1008.8982510514135,1008.8982510514135,0,0
Dec-10-2012,998.4475826164154,998.4475826164154,998.4475826164154,998.4475826164154,0,0
Dec-09-2012,989.3446748041126,989.3446748041126,989.3446748041126,989.3446748041126,0,0
Dec-08-2012,986.0010500898848,986.0010500898848,986.0010500898848,986.0010500898848,0,0
Dec-07-2012,988.365154788711,988.365154788711,988.365154788711,988.365154788711,0,0
Dec-06-2012,994.2422748811201,994.2422748811201,994.2422748811201,994.2422748811201,0,0
Dec-05-2012,979.4463672800551,979.4463672800551,979.4463672800551,979.4463672800551,0,0
Dec-04-2012,985.4118651182148,985.4118651182148,985.4118651182148,985.4118651182148,0,0
Dec-03-2012,987.6213087619775,987.6213087619775,987.6213087619775,987.6213087619775,0,0
Dec-02-2012,933.7845319756236,933.7845319756236,933.7845319756236,933.7845319756236,0,0
Dec-01-2012,920.6015182345055,920.6015182345055,920.6015182345055,920.6015182345055,0,0
Nov-30-2012,925.1677017649487,925.1677017649487,925.1677017649487,925.1677017649487,0,0
Nov-29-2012,925.3886461293249,925.3886461293249,925.3886461293249,925.3886461293249,0,0
Nov-28-2012,916.9191121615675,916.9191121615675,916.9191121615675,916.9191121615675,0,0
Nov-27-2012,909.3849093363362,909.3849093363362,909.3849093363362,909.3849093363362,0,0
Nov-26-2012,898.5070817968774,898.5070817968774,898.5070817968774,898.5070817968774,0,0
Nov-25-2012,901.858071323251,901.858071323251,901.858071323251,901.858071323251,0,0
Nov-24-2012,919.2832168603937,919.2832168603937,919.2832168603937,919.2832168603937,0,0
Nov-23-2012,914.0836594854053,914.0836594854053,914.0836594854053,914.0836594854053,0,0
Nov-22-2012,909.1860594083977,909.1860594083977,909.1860594083977,909.1860594083977,0,0
Nov-21-2012,914.8495999485764,914.8495999485764,914.8495999485764,914.8495999485764,0,0
Nov-20-2012,866.8383895696104,866.8383895696104,866.8383895696104,866.8383895696104,0,0
Nov-19-2012,864.0986794513444,864.0986794513444,864.0986794513444,864.0986794513444,0,0
Nov-18-2012,869.0404684012273,869.0404684012273,869.0404684012273,869.0404684012273,0,0
Nov-17-2012,858.1110871767473,858.1110871767473,858.1110871767473,858.1110871767473,0,0
Nov-16-2012,868.2303390651809,868.2303390651809,868.2303390651809,868.2303390651809,0,0
Nov-15-2012,865.2844142068307,865.2844142068307,865.2844142068307,865.2844142068307,0,0
Nov-14-2012,824.6895696587618,824.6895696587618,824.6895696587618,824.6895696587618,0,0
Nov-13-2012,806.4469299734268,806.4469299734268,806.4469299734268,806.4469299734268,0,0
Nov-12-2012,806.5353077191774,806.5353077191774,806.5353077191774,806.5353077191774,0,0
Nov-11-2012,810.7185210180348,810.7185210180348,810.7185210180348,810.7185210180348,0,0
Nov-10-2012,800.4593376988297,800.4593376988297,800.4593376988297,800.4593376988297,0,0
Nov-09-2012,802.0280426859013,802.0280426859013,802.0280426859013,802.0280426859013,0,0
Nov-08-2012,796.5044335764942,796.5044335764942,796.5044335764942,796.5044335764942,0,0
Nov-07-2012,804.6057269369579,804.6057269369579,804.6057269369579,804.6057269369579,0,0
Nov-06-2012,804.2374863296641,804.2374863296641,804.2374863296641,804.2374863296641,0,0
Nov-05-2012,802.69087577903,802.69087577903,802.69087577903,802.69087577903,0,0
Nov-04-2012,791.5700094387572,791.5700094387572,791.5700094387572,791.5700094387572,0,0
Nov-03-2012,795.4070765667587,795.4070765667587,795.4070765667587,795.4070765667587,0,0
Nov-02-2012,783.8001326248581,783.8001326248581,783.8001326248581,783.8001326248581,0,0
Nov-01-2012,771.0074539274713,771.0074539274713,771.0074539274713,771.0074539274713,0,0
Oct-31-2012,778.4606438190979,778.4606438190979,778.4606438190979,778.4606438190979,0,0
Oct-30-2012,824.9326084595757,824.9326084595757,824.9326084595757,824.9326084595757,0,0
Oct-29-2012,801.8439223822543,801.8439223822543,801.8439223822543,801.8439223822543,0,0
Oct-28-2012,780.6700874628607,780.6700874628607,780.6700874628607,780.6700874628607,0,0
Oct-27-2012,788.0348996087367,788.0348996087367,788.0348996087367,788.0348996087367,0,0
Oct-26-2012,755.6665502276115,755.6665502276115,755.6665502276115,755.6665502276115,0,0
Oct-25-2012,749.045584108469,749.045584108469,749.045584108469,749.045584108469,0,0
Oct-24-2012,799.9364360364724,799.9364360364724,799.9364360364724,799.9364360364724,0,0
Oct-23-2012,858.0006149945592,858.0006149945592,858.0006149945592,858.0006149945592,0,0
Oct-22-2012,858.0006149945592,858.0006149945592,858.0006149945592,858.0006149945592,0,0
Oct-21-2012,862.4268670942307,862.4268670942307,862.4268670942307,862.4268670942307,0,0
Oct-20-2012,856.6086654989886,856.6086654989886,856.6086654989886,856.6086654989886,0,0
Oct-19-2012,864.6215811137017,864.6215811137017,864.6215811137017,864.6215811137017,0,0
Oct-18-2012,864.6363107379934,864.6363107379934,864.6363107379934,864.6363107379934,0,0
Oct-17-2012,879.343840593308,879.343840593308,879.343840593308,879.343840593308,0,0
Oct-16-2012,869.7843144279609,869.7843144279609,869.7843144279609,869.7843144279609,0,0
Oct-15-2012,872.7228744741653,872.7228744741653,872.7228744741653,872.7228744741653,0,0
Oct-14-2012,871.8538266409521,871.8538266409521,871.8538266409521,871.8538266409521,0,0
Oct-13-2012,864.5479329922429,864.5479329922429,864.5479329922429,864.5479329922429,0,0
Oct-12-2012,873.5403686223576,873.5403686223576,873.5403686223576,873.5403686223576,0,0
Oct-11-2012,883.7774575051253,883.7774575051253,883.7774575051253,883.7774575051253,0,0
Oct-10-2012,885.986901148888,885.986901148888,885.986901148888,885.986901148888,0,0
Oct-09-2012,892.6152320801765,892.6152320801765,892.6152320801765,892.6152320801765,0,0
Oct-08-2012,876.0444047519554,876.0444047519554,876.0444047519554,876.0444047519554,0,0
Oct-07-2012,867.4349393534264,867.4349393534264,867.4349393534264,867.4349393534264,0,0
Oct-06-2012,869.0478332133732,869.0478332133732,869.0478332133732,869.0478332133732,0,0
Oct-05-2012,920.9697588417994,920.9697588417994,920.9697588417994,920.9697588417994,0,0
Oct-04-2012,934.4473650687526,934.4473650687526,934.4473650687526,934.4473650687526,0,0
Oct-03-2012,946.3783607450716,946.3783607450716,946.3783607450716,946.3783607450716,0,0
Oct-02-2012,949.3242856034221,949.3242856034221,949.3242856034221,949.3242856034221,0,0
Oct-01-2012,945.6418795304841,945.6418795304841,945.6418795304841,945.6418795304841,0,0
Sep-30-2012,913.2367060886295,913.2367060886295,913.2367060886295,913.2367060886295,0,0
Sep-29-2012,913.2367060886295,913.2367060886295,913.2367060886295,913.2367060886295,0,0
Sep-28-2012,910.5190904068012,910.5190904068012,910.5190904068012,910.5190904068012,0,0
Sep-27-2012,912.5738729955007,912.5738729955007,912.5738729955007,912.5738729955007,0,0
Sep-26-2012,906.5273622237364,906.5273622237364,906.5273622237364,906.5273622237364,0,0
Sep-25-2012,903.6624502989906,903.6624502989906,903.6624502989906,903.6624502989906,0,0
Sep-24-2012,898.286137432501,898.286137432501,898.286137432501,898.286137432501,0,0
Sep-23-2012,891.1422696510014,891.1422696510014,891.1422696510014,891.1422696510014,0,0
Sep-22-2012,898.0136393831037,898.0136393831037,898.0136393831037,898.0136393831037,0,0
Sep-21-2012,901.2909807880186,901.2909807880186,901.2909807880186,901.2909807880186,0,0
Sep-20-2012,910.8799662019492,910.8799662019492,910.8799662019492,910.8799662019492,0,0
Sep-19-2012,904.5830518172252,904.5830518172252,904.5830518172252,904.5830518172252,0,0
Sep-18-2012,925.9410070402656,925.9410070402656,925.9410070402656,925.9410070402656,0,0
Sep-17-2012,902.1894878698154,902.1894878698154,902.1894878698154,902.1894878698154,0,0
Sep-16-2012,875.6761641446617,875.6761641446617,875.6761641446617,875.6761641446617,0,0
Sep-15-2012,874.2032017154864,874.2032017154864,874.2032017154864,874.2032017154864,0,0
Sep-14-2012,865.3654271404353,865.3654271404353,865.3654271404353,865.3654271404353,0,0
Sep-13-2012,859.4735774237344,859.4735774237344,859.4735774237344,859.4735774237344,0,0
Sep-12-2012,839.5149365084102,839.5149365084102,839.5149365084102,839.5149365084102,0,0
Sep-11-2012,837.0035355666666,837.0035355666666,837.0035355666666,837.0035355666666,0,0
Sep-10-2012,834.4921346249229,834.4921346249229,834.4921346249229,834.4921346249229,0,0
Sep-09-2012,822.6495166943541,822.6495166943541,822.6495166943541,822.6495166943541,0,0
Sep-08-2012,811.60229847554,811.60229847554,811.60229847554,811.60229847554,0,0
Sep-07-2012,812.854316540339,812.854316540339,812.854316540339,812.854316540339,0,0
Sep-06-2012,810.1293360463649,810.1293360463649,810.1293360463649,810.1293360463649,0,0
Sep-05-2012,823.4596460304004,823.4596460304004,823.4596460304004,823.4596460304004,0,0
Sep-04-2012,810.1072416099273,810.1072416099273,810.1072416099273,810.1072416099273,0,0
Sep-03-2012,764.8136469127896,764.8136469127896,764.8136469127896,764.8136469127896,0,0
Sep-02-2012,775.5147189607474,775.5147189607474,775.5147189607474,775.5147189607474,0,0
Sep-01-2012,751.5127961773375,751.5127961773375,751.5127961773375,751.5127961773375,0,0
Aug-31-2012,733.9329895851314,733.9329895851314,733.9329895851314,733.9329895851314,0,0
Aug-30-2012,748.2649140210061,748.2649140210061,748.2649140210061,748.2649140210061,0,0
Aug-29-2012,793.7058049610613,793.7058049610613,793.7058049610613,793.7058049610613,0,0
Aug-28-2012,804.0091771531419,804.0091771531419,804.0091771531419,804.0091771531419,0,0
Aug-27-2012,805.7104487588392,805.7104487588392,805.7104487588392,805.7104487588392,0,0
Aug-26-2012,806.4469299734268,806.4469299734268,806.4469299734268,806.4469299734268,0,0
Aug-25-2012,781.4065686774483,781.4065686774483,781.4065686774483,781.4065686774483,0,0
Aug-24-2012,775.0654654198489,775.0654654198489,775.0654654198489,775.0654654198489,0,0
Aug-23-2012,780.6700874628607,780.6700874628607,780.6700874628607,780.6700874628607,0,0
Aug-22-2012,743.8460267334805,743.8460267334805,743.8460267334805,743.8460267334805,0,0
Aug-21-2012,722.252397521772,722.252397521772,722.252397521772,722.252397521772,0,0
Aug-20-2012,730.2211242636097,730.2211242636097,730.2211242636097,730.2211242636097,0,0
Aug-19-2012,743.8460267334805,743.8460267334805,743.8460267334805,743.8460267334805,0,0
Aug-18-2012,589.1849716700835,589.1849716700835,589.1849716700835,589.1849716700835,0,0
Aug-17-2012,855.0546901362087,855.0546901362087,855.0546901362087,855.0546901362087,0,0
Aug-16-2012,853.1103797296975,853.1103797296975,853.1103797296975,853.1103797296975,0,0
Aug-15-2012,994.249639693266,994.249639693266,994.249639693266,994.249639693266,0,0
Aug-14-2012,975.8376093285758,975.8376093285758,975.8376093285758,975.8376093285758,0,0
Aug-13-2012,897.7706005822897,897.7706005822897,897.7706005822897,897.7706005822897,0,0
Aug-12-2012,886.5392620598288,886.5392620598288,886.5392620598288,886.5392620598288,0,0
Aug-11-2012,856.0857638366314,856.0857638366314,856.0857638366314,856.0857638366314,0,0
Aug-10-2012,847.7046076146244,847.7046076146244,847.7046076146244,847.7046076146244,0,0
Aug-09-2012,838.5869701780299,838.5869701780299,838.5869701780299,838.5869701780299,0,0
Aug-08-2012,814.6292362674951,814.6292362674951,814.6292362674951,814.6292362674951,0,0
Aug-07-2012,814.2020771630343,814.2020771630343,814.2020771630343,814.2020771630343,0,0
Aug-06-2012,817.4941481922409,817.4941481922409,817.4941481922409,817.4941481922409,0,0
Aug-05-2012,799.4650880591364,799.4650880591364,799.4650880591364,799.4650880591364,0,0
Aug-04-2012,800.555080256726,800.555080256726,800.555080256726,800.555080256726,0,0
Aug-03-2012,808.9509661030247,808.9509661030247,808.9509661030247,808.9509661030247,0,0
Aug-02-2012,807.9198924026022,807.9198924026022,807.9198924026022,807.9198924026022,0,0
Aug-01-2012,775.5147189607474,775.5147189607474,775.5147189607474,775.5147189607474,0,0
Jul-31-2012,703.3616543675998,703.3616543675998,703.3616543675998,703.3616543675998,0,0
Jul-30-2012,688.6099356394101,688.6099356394101,688.6099356394101,688.6099356394101,0,0
Jul-29-2012,670.0506090318025,670.0506090318025,670.0506090318025,670.0506090318025,0,0
Jul-28-2012,641.4972323422411,641.4972323422411,641.4972323422411,641.4972323422411,0,0
Jul-27-2012,654.5918683376086,654.5918683376086,654.5918683376086,654.5918683376086,0,0
Jul-26-2012,655.4682809829679,655.4682809829679,655.4682809829679,655.4682809829679,0,0
Jul-25-2012,655.4682809829679,655.4682809829679,655.4682809829679,655.4682809829679,0,0
Jul-24-2012,648.1034688370919,648.1034688370919,648.1034688370919,648.1034688370919,0,0
Jul-23-2012,633.3738445453398,633.3738445453398,633.3738445453398,633.3738445453398,0,0
Jul-22-2012,622.0099394042531,622.0099394042531,622.0099394042531,622.0099394042531,0,0
Jul-21-2012,619.3512422195918,619.3512422195918,619.3512422195918,619.3512422195918,0,0
Jul-20-2012,651.4544583634655,651.4544583634655,651.4544583634655,651.4544583634655,0,0
Jul-19-2012,627.4819948286389,627.4819948286389,627.4819948286389,627.4819948286389,0,0
Jul-18-2012,653.2588373392051,653.2588373392051,653.2588373392051,653.2588373392051,0,0
Jul-17-2012,670.9196568650159,670.9196568650159,670.9196568650159,670.9196568650159,0,0
Jul-16-2012,648.1034688370919,648.1034688370919,648.1034688370919,648.1034688370919,0,0
Jul-15-2012,625.9795731508802,625.9795731508802,625.9795731508802,625.9795731508802,0,0
Jul-14-2012,561.2723336372134,561.2723336372134,561.2723336372134,561.2723336372134,0,0
Jul-13-2012,555.4614968541171,555.4614968541171,555.4614968541171,555.4614968541171,0,0
Jul-12-2012,564.5202157935447,564.5202157935447,564.5202157935447,564.5202157935447,0,0
Jul-11-2012,571.8334742543996,571.8334742543996,571.8334742543996,571.8334742543996,0,0
Jul-10-2012,526.5840684301372,526.5840684301372,526.5840684301372,526.5840684301372,0,0
Jul-09-2012,530.2591096909293,530.2591096909293,530.2591096909293,530.2591096909293,0,0
Jul-08-2012,517.1202848226865,517.1202848226865,517.1202848226865,517.1202848226865,0,0
Jul-07-2012,500.73357779811226,500.73357779811226,500.73357779811226,500.73357779811226,0,0
Jul-06-2012,498.015962116284,498.015962116284,498.015962116284,498.015962116284,0,0
Jul-05-2012,489.6200762699853,489.6200762699853,489.6200762699853,489.6200762699853,0,0
Jul-04-2012,491.23297012993214,491.23297012993214,491.23297012993214,491.23297012993214,0,0
Jul-03-2012,479.4566355086764,479.4566355086764,479.4566355086764,479.4566355086764,0,0
Jul-02-2012,475.023018596859,475.023018596859,475.023018596859,475.023018596859,0,0
Jul-01-2012,497.86130106122056,497.86130106122056,497.86130106122056,497.86130106122056,0,0
Jun-30-2012,488.21339715012294,488.21339715012294,488.21339715012294,488.21339715012294,0,0
Jun-29-2012,492.7059325591074,492.7059325591074,492.7059325591074,492.7059325591074,0,0
Jun-28-2012,489.76000770075694,489.76000770075694,489.76000770075694,489.76000770075694,0,0
Jun-27-2012,486.5121255444256,486.5121255444256,486.5121255444256,486.5121255444256,0,0
Jun-26-2012,489.5390633363807,489.5390633363807,489.5390633363807,489.5390633363807,0,0
Jun-25-2012,472.78411570451266,472.78411570451266,472.78411570451266,472.78411570451266,0,0
Jun-24-2012,464.33667617319287,464.33667617319287,464.33667617319287,464.33667617319287,0,0
Jun-23-2012,467.6655712631288,467.6655712631288,467.6655712631288,467.6655712631288,0,0
Jun-22-2012,473.4469487976415,473.4469487976415,473.4469487976415,473.4469487976415,0,0
Jun-21-2012,482.2331696876716,482.2331696876716,482.2331696876716,482.2331696876716,0,0
Jun-20-2012,491.9768161566657,491.9768161566657,491.9768161566657,491.9768161566657,0,0
Jun-19-2012,491.23297012993214,491.23297012993214,491.23297012993214,491.23297012993214,0,0
Jun-18-2012,478.62441173619237,478.62441173619237,478.62441173619237,478.62441173619237,0,0
Jun-17-2012,464.71964640477836,464.71964640477836,464.71964640477836,464.71964640477836,0,0
Jun-16-2012,453.95229104750763,453.95229104750763,453.95229104750763,453.95229104750763,0,0
Jun-15-2012,471.34797733606683,471.34797733606683,471.34797733606683,471.34797733606683,0,0
Jun-14-2012,478.7127894819429,478.7127894819429,478.7127894819429,478.7127894819429,0,0
Jun-13-2012,438.5082799776056,438.5082799776056,438.5082799776056,438.5082799776056,0,0
Jun-12-2012,436.6597121289907,436.6597121289907,436.6597121289907,436.6597121289907,0,0
Jun-11-2012,419.7942923149345,419.7942923149345,419.7942923149345,419.7942923149345,0,0
Jun-10-2012,410.5661826961518,410.5661826961518,410.5661826961518,410.5661826961518,0,0
Jun-09-2012,402.73002257293973,402.73002257293973,402.73002257293973,402.73002257293973,0,0
Jun-08-2012,409.483555310708,409.483555310708,409.483555310708,409.483555310708,0,0
Jun-07-2012,414.8598681771976,414.8598681771976,414.8598681771976,414.8598681771976,0,0
Jun-06-2012,411.76664707592965,411.76664707592965,411.76664707592965,411.76664707592965,0,0
Jun-05-2012,402.11874316483204,402.11874316483204,402.11874316483204,402.11874316483204,0,0
Jun-04-2012,400.64578073565684,400.64578073565684,400.64578073565684,400.64578073565684,0,0
Jun-03-2012,387.8310076018325,387.8310076018325,387.8310076018325,387.8310076018325,0,0
Jun-02-2012,383.345837004994,383.345837004994,383.345837004994,383.345837004994,0,0
Jun-01-2012,386.5789895370335,386.5789895370335,386.5789895370335,386.5789895370335,0,0
May-31-2012,388.4791110706696,388.4791110706696,388.4791110706696,388.4791110706696,0,0
May-30-2012,381.504633968525,381.504633968525,381.504633968525,381.504633968525,0,0
May-29-2012,378.18310369073487,378.18310369073487,378.18310369073487,378.18310369073487,0,0
May-28-2012,379.2878255126163,379.2878255126163,379.2878255126163,379.2878255126163,0,0
May-27-2012,378.24202218790185,378.24202218790185,378.24202218790185,378.24202218790185,0,0
May-26-2012,378.4776961765699,378.4776961765699,378.4776961765699,378.4776961765699,0,0
May-25-2012,375.8410934283463,375.8410934283463,375.8410934283463,375.8410934283463,0,0
May-24-2012,378.95640896605187,378.95640896605187,378.95640896605187,378.95640896605187,0,0
May-23-2012,377.0047337473947,377.0047337473947,377.0047337473947,377.0047337473947,0,0
May-22-2012,378.5292498615911,378.5292498615911,378.5292498615911,378.5292498615911,0,0
May-21-2012,375.51704169392775,375.51704169392775,375.51704169392775,375.51704169392775,0,0
May-20-2012,375.5906898153865,375.5906898153865,375.5906898153865,375.5906898153865,0,0
May-19-2012,374.86893822509063,374.86893822509063,374.86893822509063,374.86893822509063,0,0
May-18-2012,375.5685953789489,375.5685953789489,375.5685953789489,375.5685953789489,0,0
May-17-2012,376.93108562593596,376.93108562593596,376.93108562593596,376.93108562593596,0,0
May-16-2012,375.5906898153865,375.5906898153865,375.5906898153865,375.5906898153865,0,0
May-15-2012,374.7731956671943,374.7731956671943,374.7731956671943,374.7731956671943,0,0
May-14-2012,370.8182915448588,370.8182915448588,370.8182915448588,370.8182915448588,0,0
May-13-2012,368.6751312104089,368.6751312104089,368.6751312104089,368.6751312104089,0,0
May-12-2012,363.08523879168894,363.08523879168894,363.08523879168894,363.08523879168894,0,0
May-11-2012,364.2783383593209,364.2783383593209,364.2783383593209,364.2783383593209,0,0
May-10-2012,365.2946824354518,365.2946824354518,365.2946824354518,365.2946824354518,0,0
May-09-2012,357.19338907498815,357.19338907498815,357.19338907498815,357.19338907498815,0,0
May-08-2012,371.4590302015501,371.4590302015501,371.4590302015501,371.4590302015501,0,0
May-07-2012,371.92301336674024,371.92301336674024,371.92301336674024,371.92301336674024,0,0
May-06-2012,372.6594945813278,372.6594945813278,372.6594945813278,372.6594945813278,0,0
May-05-2012,371.9156485545944,371.9156485545944,371.9156485545944,371.9156485545944,0,0
May-04-2012,373.91151264612677,373.91151264612677,373.91151264612677,373.91151264612677,0,0
May-03-2012,373.1750314315392,373.1750314315392,373.1750314315392,373.1750314315392,0,0
May-02-2012,378.13891481785964,378.13891481785964,378.13891481785964,378.13891481785964,0,0
May-01-2012,373.66847384531286,373.66847384531286,373.66847384531286,373.66847384531286,0,0
Apr-30-2012,368.2406072938022,368.2406072938022,368.2406072938022,368.2406072938022,0,0
Apr-29-2012,364.4919179115513,364.4919179115513,364.4919179115513,364.4919179115513,0,0
Apr-28-2012,361.19984688234473,361.19984688234473,361.19984688234473,361.19984688234473,0,0
Apr-27-2012,366.72345599175173,366.72345599175173,366.72345599175173,366.72345599175173,0,0
Apr-26-2012,376.30507659353646,376.30507659353646,376.30507659353646,376.30507659353646,0,0
Apr-25-2012,375.42866394817725,375.42866394817725,375.42866394817725,375.42866394817725,0,0
Apr-24-2012,377.94742970206687,377.94742970206687,377.94742970206687,377.94742970206687,0,0
Apr-23-2012,375.4728528210525,375.4728528210525,375.4728528210525,375.4728528210525,0,0
Apr-22-2012,365.2946824354518,365.2946824354518,365.2946824354518,365.2946824354518,0,0
Apr-21-2012,383.22800001065997,383.22800001065997,383.22800001065997,383.22800001065997,0,0
Apr-20-2012,387.39648368522586,387.39648368522586,387.39648368522586,387.39648368522586,0,0
Apr-19-2012,394.01744980436837,394.01744980436837,394.01744980436837,394.01744980436837,0,0
Apr-18-2012,378.3819536186735,378.3819536186735,378.3819536186735,378.3819536186735,0,0
Apr-17-2012,376.9163560016442,376.9163560016442,376.9163560016442,376.9163560016442,0,0
Apr-16-2012,366.4656875666461,366.4656875666461,366.4656875666461,366.4656875666461,0,0
Apr-15-2012,363.23253503460654,363.23253503460654,363.23253503460654,363.23253503460654,0,0
Apr-14-2012,365.95015071643473,365.95015071643473,365.95015071643473,365.95015071643473,0,0
Apr-13-2012,365.27258799901415,365.27258799901415,365.27258799901415,365.27258799901415,0,0
Apr-12-2012,363.8217200062766,363.8217200062766,363.8217200062766,363.8217200062766,0,0
Apr-11-2012,362.32666314066375,362.32666314066375,362.32666314066375,362.32666314066375,0,0
Apr-10-2012,362.9305777366256,362.9305777366256,362.9305777366256,362.9305777366256,0,0
Apr-09-2012,356.21386905958667,356.21386905958667,356.21386905958667,356.21386905958667,0,0
Apr-08-2012,358.806282934935,358.806282934935,358.806282934935,358.806282934935,0,0
Apr-07-2012,352.9586220911095,352.9586220911095,352.9586220911095,352.9586220911095,0,0
Apr-06-2012,345.2034749015019,345.2034749015019,345.2034749015019,345.2034749015019,0,0
Apr-05-2012,364.55083640871834,364.55083640871834,364.55083640871834,364.55083640871834,0,0
Apr-04-2012,362.27510945564256,362.27510945564256,362.27510945564256,362.27510945564256,0,0
Apr-03-2012,361.61964117465965,361.61964117465965,361.61964117465965,361.61964117465965,0,0
Apr-02-2012,364.7054974637817,364.7054974637817,364.7054974637817,364.7054974637817,0,0
Apr-01-2012,366.3257561358744,366.3257561358744,366.3257561358744,366.3257561358744,0,0
Mar-31-2012,355.49948228143666,355.49948228143666,355.49948228143666,355.49948228143666,0,0
Mar-30-2012,361.5165338046174,361.5165338046174,361.5165338046174,361.5165338046174,0,0
Mar-29-2012,357.9298702895758,357.9298702895758,357.9298702895758,357.9298702895758,0,0
Mar-28-2012,354.1296272223037,354.1296272223037,354.1296272223037,354.1296272223037,0,0
Mar-27-2012,352.627205544545,352.627205544545,352.627205544545,352.627205544545,0,0
Mar-26-2012,354.3432067745341,354.3432067745341,354.3432067745341,354.3432067745341,0,0
Mar-25-2012,340.1880378301604,340.1880378301604,340.1880378301604,340.1880378301604,0,0
Mar-24-2012,335.09895263736,335.09895263736,335.09895263736,335.09895263736,0,0
Mar-23-2012,344.37861594116384,344.37861594116384,344.37861594116384,344.37861594116384,0,0
Mar-22-2012,345.1150971557514,345.1150971557514,345.1150971557514,345.1150971557514,0,0
Mar-21-2012,346.46285777844673,346.46285777844673,346.46285777844673,346.46285777844673,0,0
Mar-20-2012,354.60834001178563,354.60834001178563,354.60834001178563,354.60834001178563,0,0
Mar-19-2012,356.3022468053372,356.3022468053372,356.3022468053372,356.3022468053372,0,0
Mar-18-2012,345.69691731527564,345.69691731527564,345.69691731527564,345.69691731527564,0,0
Mar-17-2012,388.81789242937987,388.81789242937987,388.81789242937987,388.81789242937987,0,0
Mar-16-2012,384.1412367167486,384.1412367167486,384.1412367167486,384.1412367167486,0,0
Mar-15-2012,393.56819626346993,393.56819626346993,393.56819626346993,393.56819626346993,0,0
Mar-14-2012,392.29408376223336,392.29408376223336,392.29408376223336,392.29408376223336,0,0
Mar-13-2012,396.2268934481312,396.2268934481312,396.2268934481312,396.2268934481312,0,0
Mar-12-2012,388.1256000876675,388.1256000876675,388.1256000876675,388.1256000876675,0,0
Mar-11-2012,360.14667874548445,360.14667874548445,360.14667874548445,360.14667874548445,0,0
Mar-10-2012,361.6122763625138,361.6122763625138,361.6122763625138,361.6122763625138,0,0
Mar-09-2012,355.95610063448095,355.95610063448095,355.95610063448095,355.95610063448095,0,0
Mar-08-2012,358.01088322318043,358.01088322318043,358.01088322318043,358.01088322318043,0,0
Mar-07-2012,363.09996841598075,363.09996841598075,363.09996841598075,363.09996841598075,0,0
Mar-06-2012,363.6375997026297,363.6375997026297,363.6375997026297,363.6375997026297,0,0
Mar-05-2012,367.5114908913605,367.5114908913605,367.5114908913605,367.5114908913605,0,0
Mar-04-2012,367.08433178689967,367.08433178689967,367.08433178689967,367.08433178689967,0,0
Mar-03-2012,354.9839454312254,354.9839454312254,354.9839454312254,354.9839454312254,0,0
Mar-02-2012,339.84189165930417,339.84189165930417,339.84189165930417,339.84189165930417,0,0
Mar-01-2012,346.51441146346787,346.51441146346787,346.51441146346787,346.51441146346787,0,0
Feb-29-2012,362.4445001349977,362.4445001349977,362.4445001349977,362.4445001349977,0,0
Feb-28-2012,357.9298702895758,357.9298702895758,357.9298702895758,357.9298702895758,0,0
Feb-27-2012,358.51905526124585,358.51905526124585,358.51905526124585,358.51905526124585,0,0
Feb-26-2012,365.0000899496168,365.0000899496168,365.0000899496168,365.0000899496168,0,0
Feb-25-2012,362.49605382001886,362.49605382001886,362.49605382001886,362.49605382001886,0,0
Feb-24-2012,351.5224837226636,351.5224837226636,351.5224837226636,351.5224837226636,0,0
Feb-23-2012,370.36167319181453,370.36167319181453,370.36167319181453,370.36167319181453,0,0
Feb-22-2012,369.34532911568357,369.34532911568357,369.34532911568357,369.34532911568357,0,0
