Date,Open,High,Low,Close,Volume,Market Cap
Jan-15-2021,86307.49816198602,94695.17059817951,85131.20635048769,91011.89882758768,4099072296319.203,10233529605164.959
Jan-14-2021,89888.5735560672,92191.12536361169,80177.64334237338,85944.26561185354,4031296462196.571,10062867407336.898
Jan-13-2021,83391.40997586337,91623.40379153688,80644.53247632754,89868.45984262475,3383722534449.6436,9850980586929.877
Jan-12-2021,77325.15575629273,83576.93507132339,73176.11044307394,83227.22578940046,3831741979868.413,8987203699734.283
Jan-11-2021,80409.4678943432,84524.54284178022,75162.81419296935,76913.10228800711,5852743031970.864,9139479690587.084
Jan-10-2021,92879.38622070664,92879.38622070664,68242.80749127007,80379.68718798574,6065682005112.888,9025456153944.014
Jan-09-2021,94354.82024158355,99227.16492333982,87397.46998710597,93090.74416041418,4258708027515.0557,10965056542254.666
Jan-08-2021,89771.77409643601,95949.63182819917,86792.21609224871,94619.65328968123,4180996675354.114,10301545238059.682
Jan-07-2021,90306.91552127281,93664.370152688,79876.37514629756,89832.60370535123,5511455399851.64,10105220591634.11
Jan-06-2021,89173.35870760419,94705.12674805439,85865.47388835845,90312.53793044187,5128625019045.3545,10257831584504.387
Jan-05-2021,81069.17133603289,88971.926808431,78331.87608502273,88901.55245592773,4870858779207.729,9562014027472.916
Jan-04-2021,76818.89401616376,82991.36815928886,72776.57062947623,81182.7516230921,6479072075770.264,8884016200262.29
Jan-03-2021,71939.61810230391,84859.30308295094,67517.28599305263,76652.16917329487,7358543895616.911,8511174617153.841
Jan-02-2021,56798.849672381315,74263.77212002368,56792.66622206007,72328.52850325487,3125443569784.086,7212579879028.484
Jan-01-2021,53868.84226785165,57908.927769316564,52883.997602783435,56842.090068660844,1622859136829.952,6298941951055.302
Dec-31-2020,54730.47168111437,55552.6021486796,53204.83593643328,53827.09457552755,1745963317923.0266,6213691002473.816
Dec-30-2020,55479.436039077926,55746.546666010676,53819.24502683869,54796.959695749094,2363067446071.152,6256549692070.973
Dec-29-2020,53860.19609711317,55589.84201595011,53072.314512492776,55512.42650062205,2048115507123.6404,6177779372979.853
Dec-28-2020,53747.30676833359,54322.0852397746,51026.400864191266,53979.9363834588,2471677018017.1846,6043439794689.598
Dec-27-2020,50237.5739767673,54993.93422008394,50237.5739767673,53909.34776176229,3238010210974.7046,6081329568985.996
Dec-26-2020,46813.40273674358,52122.77287714249,46396.28030812988,50366.58842409193,2165851758789.2285,5552046886750.685
Dec-25-2020,46071.06717487286,47853.474922768575,45372.12686211643,46812.988511722215,1471935387028.5264,5293390393924.17
Dec-24-2020,45027.14415975823,46516.752272580554,44586.787773926684,46059.47032219656,1442341742973.9111,5174296791149.017
Dec-23-2020,43102.59514527086,45163.27042386474,41994.04212034582,45080.528760793524,1905645766418.282,4928534961629.339
Dec-22-2020,46928.96301716605,46958.023440844976,41404.48464185371,43249.39432007758,1621482970011.3867,5135314918016.201
Dec-21-2020,44860.66812940829,46787.1780467084,43527.61009043409,46787.1780467084,1557151659530.5242,5156295703948.637
Dec-20-2020,47027.69532246791,47651.290122311155,44243.467027376566,45028.16330504067,1604652881235.5159,5239441093303.521
Dec-19-2020,48586.96591867638,48586.96591867638,46172.722691363226,47130.127103488754,1445357360656.7258,5444969263312.239
Dec-18-2020,48248.887540859665,49267.7274084339,47671.060764612754,48604.618942033005,1517589207871.8738,5507822225467.499
Dec-17-2020,47388.47970623031,48820.60799065622,46660.76596532977,48204.85502699691,2372292911212.6187,5422469864431.285
Dec-16-2020,46955.62308573063,49718.856855805534,46422.3988566397,47468.59102178285,2390969337992.2925,5462733573550.153
Dec-15-2020,43390.24789691587,46897.04316267652,42856.49324109212,46897.04316267652,1093954029059.0635,5057142512163.131
Dec-14-2020,43180.82103098527,43907.65642781847,42787.952419111316,43391.610609432886,920682859838.1536,4924976207789.728
Dec-13-2020,43490.188189974055,43530.70033570937,42493.15242660084,43145.34724736125,978422087275.4165,4902029906246.819
Dec-12-2020,41835.133617049454,43777.02269132561,41574.34057944398,43481.71537557167,948815144181.7775,4870241021924.35
Dec-11-2020,40123.49201677474,42204.19255056793,40123.49201677474,41837.415373353295,963122898815.476,4684246698413.909
Dec-10-2020,41156.814807466144,41156.814807466144,39533.52599374087,40166.59376162785,1185067001267.998,4577707773026.189
Dec-09-2020,42255.49627636886,42309.939359621225,40469.7496539891,41264.74653489686,1236276794800.7163,4712822491168.506
Dec-08-2020,41011.33364334439,42526.06075229845,39245.175993751116,42273.713619397444,1502796865177.6528,4691230420921.756
Dec-07-2020,43594.72087785546,43778.20688631982,40837.87296847454,40959.974092414675,964374586958.5563,4860551876154.279
Dec-06-2020,44351.90342104747,44399.392221365284,43164.75292956382,43643.30418293857,923666372524.755,4977232306860.244
Dec-05-2020,43963.42946077912,44688.61259367608,43076.38294374763,44313.87350276003,983570856082.5089,4992306997328.95
Dec-04-2020,41892.81718973337,43897.785793649695,41500.06922821198,43861.02871868541,1374125420851.06,4919347660103.086
Dec-03-2020,45407.88364549643,45576.11276089402,41959.089889592455,42125.129753157154,1368290394110.3267,5000535373402.626
Dec-02-2020,44081.14881880994,45755.33398273736,43352.954359902506,45433.88355800346,1388248991461.4153,5071937967208
Dec-01-2020,43229.30886173694,44396.57579523942,42606.031400233594,44067.88767950981,2157657919876.088,4965675397137.996
Nov-30-2020,45380.75974312505,46748.489571558704,42238.42591607452,43438.727533209305,2047514384052.1484,5049421890007.834
Nov-29-2020,42381.40429144491,45335.169878827044,42207.91207212721,45335.169878827044,1495084933496.59,4969114314977.484
Nov-28-2020,39643.82854029601,42342.57025593852,39216.123515452484,42259.4676996912,1162739606737.9343,4605018341440.872
Nov-27-2020,38190.06910242496,40337.669005512354,37426.782184089585,39646.357601909986,1114957443028.2585,4396336782262.6313
Nov-26-2020,38289.775587369644,39076.588817536875,36573.93876311313,38040.108300521504,1894159186543.718,4303317360706
Nov-25-2020,42014.49580507967,42418.02718041567,35816.59528205761,38167.04154922288,2294513684179.0547,4363954858163.951
Nov-24-2020,44528.46011093372,44617.849845726,41087.81242703725,42150.27881502976,1908773793366.0815,4952099056316.815
Nov-23-2020,44851.03095168324,45792.0519543052,43677.629072954194,44440.63215548012,2556993916728.122,5085722990465.655
Nov-22-2020,41266.13510747877,44855.97183350922,40687.108097665296,44804.616786162136,2445636313928.7056,4909677653917.439
Nov-21-2020,40558.888547698574,42623.86939835937,37946.051273344165,41388.92766892688,2018450058332.3096,4580943979719.89
Nov-20-2020,37596.223696409244,40608.79791902453,37173.128320008,40608.79791902453,1578367481505.3586,4376985859409.171
Nov-19-2020,34736.3050776216,37839.293238390936,34736.3050776216,37551.6718417708,1263322915381.1394,4163794472690.09
Nov-18-2020,35268.233047337395,35383.39419154468,34341.85523269958,34734.36075233817,1360749740100.0476,3966936132872.8003
Nov-17-2020,35529.87584190269,36446.947598191866,34319.60960005641,35333.159732770764,1518188713661.8755,3997854326301.6816
Nov-16-2020,33953.993025765,35672.879168667445,33953.993025765,35573.9000870699,1006534385222.7064,3934115607959.4497
Nov-15-2020,33045.81717753271,34261.2211560053,32874.86453236184,33996.13344677042,864646530770.093,3810435504768.97
Nov-14-2020,33979.309833165215,34107.34219022866,32501.826685359792,33069.1730562697,813595248083.7152,3805687687831.215
Nov-13-2020,35095.615629907,35095.615629907,33429.686754831215,34062.23769643668,1025203111718.835,3874876864635.296
Nov-12-2020,34082.22136342556,35143.54815522218,33763.68196524036,35089.793064513266,1056829437185.1385,3901528439163.294
Nov-11-2020,34156.82703559145,34537.13056385235,33379.072714228496,34052.77838017698,1112422357611.844,3846060115509.54
Nov-10-2020,33218.0752700501,34981.39929550278,33167.69926842453,34173.99491785595,1127088819502.9016,3870706995817.8813
Nov-09-2020,32727.599155298376,33471.76044526229,32380.82554722543,33168.72727571176,1091373732657.7101,3742525998488.058
Nov-08-2020,33494.154162551524,33782.91384988094,32085.750202579908,32792.460626277614,1084673187453.8595,3749351961037.2905
Nov-07-2020,32102.239968072176,33859.538814784166,31959.88646600651,33519.756638347404,1327655834777.9712,3720911841467.1665
Nov-06-2020,33570.40827373845,34445.7480224703,31544.198478761224,32116.79392038359,1505460265490.6338,3782218497867.4404
Nov-05-2020,30688.52282765581,33698.79918970079,30605.599632128637,33564.10067198023,1553289242652.2942,3658686322584.9214
Nov-04-2020,29640.297311306353,30943.058211069852,29275.75976249171,30655.207500049986,1147374708556.5483,3398402318415.0938
Nov-03-2020,28572.716504713873,30020.709242163586,27861.19490789347,29589.904817804232,822300034638.9553,3247275828679.0757
Nov-02-2020,28231.650467710522,28695.87546490341,27447.312450302183,28532.23025689858,817475109354.5237,3175580486122.49
Nov-01-2020,29206.81850882526,29740.477725595025,28050.042629294367,28295.74032651111,841269448078.4733,3256401086649.5796
Oct-31-2020,28480.343560186222,29251.05930428898,28378.52981593592,29126.751202812422,631642980579.0659,3244388218645.186
Oct-30-2020,28202.491621123972,28916.217503715598,28087.909942324834,28469.670346718576,776474871545.9792,3226049341976.8413
Oct-29-2020,28529.128828892546,28808.457079605945,27609.718216174486,28233.543364363442,893187354727.866,3188777571442.301
Oct-28-2020,28635.03853661694,28955.8239822251,28086.084231391655,28482.31493244767,879197406261.2236,3243381370390.39
Oct-27-2020,29729.637532908462,30083.572595418776,28095.05313121795,28650.087311507923,946382670585.6284,3285194025870.576
Oct-26-2020,28972.417270831054,30169.19762427724,28768.38963514749,29742.21824538937,954433166099.6451,3331136820718.6777
Oct-25-2020,29910.257950412397,30327.439498582644,28336.84574535167,28997.79769039687,976975519801.3972,3344440318448.9194
Oct-24-2020,30392.88075556029,30720.441629492732,29845.141660247078,29922.919468728385,683720536722.0593,3412300893518.844
Oct-23-2020,30174.48347537708,30666.339134703045,30010.860600134016,30396.616861719103,742317798492.3309,3436135926302.7407
Oct-22-2020,30513.871244470884,30845.684702708986,29736.317856909467,30151.544105857945,1023805607509.6001,3438214490806.3174
Oct-21-2020,28845.760402024258,30953.622640664846,28845.760402024258,30454.755704700834,1215060121060.6394,3386021306726.3027
Oct-20-2020,27173.38928935401,29526.166452396363,27145.26525278438,28864.37996167435,1070500823013.313,3200490231286.0747
Oct-19-2020,27954.50752747715,28026.67396443336,27086.643320694493,27176.219739481523,750560873717.6053,3112746841670.3853
Oct-18-2020,27847.514687583094,28272.21502483688,27513.565861276384,27984.652010408296,606943303638.436,3145657360539.6396
Oct-17-2020,27136.924548676863,27855.270569633656,27101.051116173076,27835.542377593727,510516284683.95593,3107721161475.528
Oct-16-2020,26941.849735508327,27220.01747462217,26826.7513192473,27167.451061942265,632248088740.9119,3060012817399.757
Oct-15-2020,27812.31295113467,27968.361663481115,26756.007805682515,26948.63641468788,881393260531.7994,3077937370081.4897
Oct-14-2020,27918.749956651434,28012.93565622933,27354.68937421773,27790.871445652945,822995119429.6515,3137091477734.615
Oct-13-2020,28087.18205017511,28483.754016004492,27554.301563601293,27959.93318163909,847787256104.7699,3165047423266.0024
Oct-12-2020,28502.958298507518,28524.2299249492,27711.057117549495,28082.110131033758,1130641826692.8345,3182486285593.3013
Oct-11-2020,27580.079324798528,29065.236870888468,27015.239102467287,28556.174375112663,812151180407.4508,3154366560126.902
Oct-10-2020,27319.38238333558,27765.170030602447,27218.897819538943,27610.29684501361,723803390363.9817,3105267346448.575
Oct-09-2020,26909.40325776957,27839.40406889749,26909.40325776957,27309.931248498397,918242177350.763,3107189157600.5303
Oct-08-2020,25872.168310093093,27124.123485730033,25647.433366829686,26954.454666290196,809904060854.3027,2969852628161.4917
Oct-07-2020,25185.268409081113,25969.61625799813,24712.285493308438,25846.047956173214,723279518712.1716,2858783351027.73
Oct-06-2020,25113.2155292796,25218.708681903354,24657.910213094383,25151.393952154693,875659354370.6581,2825599555889.9756
Oct-05-2020,26051.544932124038,26123.144066070185,24865.705185790895,25089.093960998587,694865203658.2069,2897624264884.503
Oct-04-2020,25964.841709349752,26144.290729030705,25742.066736955756,26060.723114208326,652744941591.4242,2929585663987.0283
Oct-03-2020,25508.82222438482,26063.595490222884,25393.616157990324,25939.967513019055,566835169797.6259,2897471651575.206
Oct-02-2020,25477.843191578922,25843.969372279214,25362.888041682905,25505.01092577709,800137946410.4988,2887016520198.8936
Oct-01-2020,26013.46256171814,26048.43433338027,24798.603344038605,25485.699402550497,1156918874877.4006,2865585189858.2256
Sep-30-2020,26500.091165154467,27146.305137451458,25512.1396404576,25992.202094881715,865930736327.7114,2992783444218.4077
Sep-29-2020,26501.3460124855,26573.311400233568,26003.920024480507,26467.698813187726,791783715520.4285,2961532514660.16
Sep-28-2020,26087.118806785642,26521.330511698157,25911.852612646187,26478.5663390489,1001924073733.4751,2955464415940.0723
Sep-27-2020,26329.471073509867,26954.275449552122,26080.916455705094,26126.938050520097,901495032513.1432,2995147018355.2974
Sep-26-2020,26078.70479657854,26656.373940878813,25684.724271364586,26298.03788168264,977635023300.1316,2947837885310.2554
Sep-25-2020,25927.653436049783,26180.930730363434,25641.190050159945,26137.864567937373,1040572633034.7775,2925848170695.3716
Sep-24-2020,25706.073822084953,26302.553216266937,24927.062120411127,25899.491536759964,1214410908336.5176,2881139792144.96
Sep-23-2020,23576.510881500457,25847.610716873107,23462.55454234594,25703.98067633708,1295754646548.397,2780874995841.7207
Sep-22-2020,25355.259013366183,25382.146666851666,23442.9734928453,23623.781151565672,1024812302925.1877,2794755861556.1113
Sep-21-2020,25096.701838974135,25509.35258299312,24781.82314629559,25340.280980736377,1445838909256.569,2843595874957.054
Sep-20-2020,27409.728158753893,27685.207158877853,24607.131340851964,25142.52172344181,1428574437485.497,2962771444270
Sep-19-2020,28360.561804424597,28360.561804424597,27093.672811764995,27392.001934614505,1106549275539.746,3126914771639.995
Sep-18-2020,28271.139354915824,28450.565490799774,27838.37097642841,28337.768841479072,1256999373502.4263,3177981079237.7695
Sep-17-2020,28642.65900687465,28790.262958271953,27772.527316204905,28158.0379035648,1707732437852.1482,3188043837711.7197
Sep-16-2020,27012.127752512675,28937.987125939806,26940.587025430203,28597.381941025407,1760730055598.075,3164879602630.625
